[2025-08-23 22:07:04.951] [OUT] {"outlet":{"OutletKeyService":{"outletid":"1hugdxmjczoe21vm8x6kz0zx82"}}}
[2025-08-23 22:07:05.647] [OUT] {"csb":{"name":"init","token":"85372212-5e58-4988-9df1-668199ec69e5","apptype":"OptaWidgetsV3","version":"3.248.1","referer":"pub.fotmob.com","topReferer":"www.fotmob.com"}}
[2025-08-23 22:07:06.303] [OUT] {"csb":{"name":"subscribe","messagetype":["POEM"],"sendLastData":true,"eventuuid":"cvggphp44uy4gk303v3l76zv8"}}
[2025-08-23 23:07:49.535] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":469,"TS":"2025-08-23T18:37:46.816","TID":1,"PID":2,"M":46,"S":8,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":37.4,"Y":25.5,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["32"]},{"I":141,"V":["67.6"]},{"I":212,"V":["29.18409"]},{"I":213,"V":["1.766324"]},{"I":318,"V":["0.00001405"]}]}}}
[2025-08-23 23:07:52.379] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":470,"TS":"2025-08-23T18:37:49.328","TID":1,"PID":2,"M":46,"S":10,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":32.8,"Y":69.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["44.3"]},{"I":141,"V":["92.5"]},{"I":212,"V":["19.54434"]},{"I":213,"V":["0.9048213"]},{"I":318,"V":["0.0000231"]}]}}}
[2025-08-23 23:07:54.982] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":471,"TS":"2025-08-23T18:37:52.113","TID":1,"PID":2,"M":46,"S":13,"PLID":521052,"PLUUID":"c9e54hwefvwos94ri459uylbe","PN":"D. Svensson","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":44.7,"Y":91,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["36.3"]},{"I":141,"V":["73.8"]},{"I":212,"V":["14.64885"]},{"I":213,"V":["4.066267"]},{"I":318,"V":["0.00001716"]}]}}}
[2025-08-23 23:07:56.691] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":472,"TS":"2025-08-23T18:37:54.768","TID":1,"PID":2,"M":46,"S":16,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":35.2,"Y":68.8,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["35.4"]},{"I":141,"V":["53.1"]},{"I":212,"V":["10.67807"]},{"I":213,"V":["4.732057"]},{"I":318,"V":["0.00001652"]}]}}}
[2025-08-23 23:07:59.257] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":473,"TS":"2025-08-23T18:37:56.416","TID":1,"PID":2,"M":46,"S":17,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":35.6,"Y":51.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["37.8"]},{"I":141,"V":["33"]},{"I":212,"V":["13.05795"]},{"I":213,"V":["4.890229"]},{"I":318,"V":["0.00002113"]}]}}}
[2025-08-23 23:08:03.711] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":474,"TS":"2025-08-23T18:37:58.943","TID":1,"PID":2,"M":46,"S":20,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":39,"Y":29.1,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["36.9"]},{"I":141,"V":["51.6"]},{"I":212,"V":["15.45807"]},{"I":213,"V":["1.713928"]},{"I":318,"V":["0.00002336"]}]}}}
[2025-08-23 23:08:05.868] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":475,"TS":"2025-08-23T18:38:03.440","TID":1,"PID":2,"M":46,"S":24,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":45.1,"Y":46.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["46.1"]},{"I":141,"V":["26.1"]},{"I":212,"V":["14.18292"]},{"I":213,"V":["4.786489"]},{"I":318,"V":["0.00006241"]}]}}}
[2025-08-23 23:08:09.105] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":476,"TS":"2025-08-23T18:38:05.584","TID":1,"PID":2,"M":46,"S":27,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":47.6,"Y":23.5,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["51.4"]},{"I":141,"V":["5.7"]},{"I":212,"V":["12.74468"]},{"I":213,"V":["5.030815"]},{"I":318,"V":["0.00005345"]}]}}}
[2025-08-23 23:08:10.119] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":477,"TS":"2025-08-23T18:38:08.768","TID":1,"PID":2,"M":46,"S":30,"PLID":468236,"PLUUID":"ay89se5rytzay8md0yeadykq2","PN":"Yan Couto","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":47.4,"Y":7.5,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["53.9"]},{"I":141,"V":["23.1"]},{"I":212,"V":["12.61389"]},{"I":213,"V":["0.9990873"]},{"I":318,"V":["0.00012224"]}]}}}
[2025-08-23 23:08:11.294] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":478,"TS":"2025-08-23T18:38:09.776","TID":1,"PID":2,"M":46,"S":31,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":54,"Y":23.2,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["48.7"]},{"I":141,"V":["25.9"]},{"I":212,"V":["5.860044"]},{"I":213,"V":["2.822918"]},{"I":318,"V":["0.00008227"]}]}}}
[2025-08-23 23:08:14.494] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":479,"TS":"2025-08-23T18:38:11.56","TID":1,"PID":2,"M":46,"S":32,"PLID":101338,"PLUUID":"8cho2d1nz18i5o0zt6aysd68l","PN":"M. Sabitzer","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":48.7,"Y":25.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["70.7"]},{"I":141,"V":["6.1"]},{"I":212,"V":["26.73741"]},{"I":213,"V":["5.755466"]},{"I":318,"V":["0.00043666"]}]}}}
[2025-08-23 23:08:16.099] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":480,"TS":"2025-08-23T18:38:14.112","TID":1,"PID":2,"M":46,"S":35,"PLID":60307,"PLUUID":"3k6znit6fd9mbfcnphlwyvj6d","PN":"P. Gro\u00df","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":77.1,"Y":7.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["77.8"]},{"I":141,"V":["36.3"]},{"I":212,"V":["19.73369"]},{"I":213,"V":["1.533542"]},{"I":318,"V":["0.00795484"]}]}}}
[2025-08-23 23:08:17.118] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":481,"TS":"2025-08-23T18:38:15.840","TID":1,"PID":2,"M":46,"S":37,"PLID":162275,"PLUUID":"bmrdtenqr84jt4gmw6i7wez11","PN":"S. Guirassy","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":77.9,"Y":36.6,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["77.5"]},{"I":141,"V":["49.6"]},{"I":212,"V":["8.849972"]},{"I":213,"V":["1.618272"]},{"I":318,"V":["0.01444305"]}]}}}
[2025-08-23 23:08:19.537] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":482,"TS":"2025-08-23T18:38:16.881","TID":1,"PID":2,"M":46,"S":38,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":77.5,"Y":49.8,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["88"]},{"I":141,"V":["66.4"]},{"I":212,"V":["15.77877"]},{"I":213,"V":["0.7971845"]},{"I":318,"V":["0.03887163"]}]}}}
[2025-08-23 23:08:21.327] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":483,"TS":"2025-08-23T18:38:19.312","TID":1,"PID":2,"M":46,"S":40,"PLID":521052,"PLUUID":"c9e54hwefvwos94ri459uylbe","PN":"D. Svensson","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":87.5,"Y":64,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["79.8"]},{"I":141,"V":["60.3"]},{"I":212,"V":["8.467437"]},{"I":213,"V":["3.443287"]},{"I":318,"V":["0.02221247"]}]}}}
[2025-08-23 23:08:21.901] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":484,"TS":"2025-08-23T18:38:20.417","TID":39,"PID":2,"M":46,"S":41,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":79.8,"Y":60.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":18,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]},{"I":249,"V":["NULL"]}]}}}
[2025-08-23 23:08:22.128] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":485,"TS":"2025-08-23T18:38:21.809","TID":85,"PID":2,"M":46,"S":43,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":91.8,"Y":26.8,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[]}}}
[2025-08-23 23:08:24.149] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":434,"TS":"2025-08-23T18:38:23.870","TID":63,"PID":2,"M":46,"S":45,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":0.7,"Y":49.4,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":173,"V":["NULL"]},{"I":178,"V":["NULL"]},{"I":182,"V":["NULL"]},{"I":56,"V":["Back"]}]}}}
[2025-08-23 23:08:25.520] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":484,"TS":"2025-08-23T18:38:20.417","TID":15,"PID":2,"M":46,"S":41,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":79.8,"Y":60.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":72,"V":["NULL"]},{"I":18,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":321,"V":["0.0368"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]}]}}}
[2025-08-23 23:08:28.343] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":434,"TS":"2025-08-23T18:38:23.870","TID":10,"PID":2,"M":46,"S":45,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":0.7,"Y":49.4,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":173,"V":["NULL"]},{"I":179,"V":["NULL"]},{"I":182,"V":["NULL"]},{"I":56,"V":["Back"]}]}}}
[2025-08-23 23:08:28.930] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":435,"TS":"2025-08-23T18:38:28.702","TID":85,"PID":2,"M":46,"S":50,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":0.7,"Y":49.4,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[]}}}
[2025-08-23 23:08:30.544] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":484,"TS":"2025-08-23T18:38:20.417","TID":15,"PID":2,"M":46,"S":41,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":79.8,"Y":60.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":72,"V":["NULL"]},{"I":121,"V":["NULL"]},{"I":18,"V":["NULL"]},{"I":79,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["483"]},{"I":368,"V":["7ed4jfukoj78iyctik7ye91df"]},{"I":102,"V":["48.4339190221543"]},{"I":103,"V":["28.4810126582279"]},{"I":321,"V":["0.0541"]},{"I":328,"V":["NULL"]},{"I":327,"V":["2"]},{"I":326,"V":["1"]},{"I":146,"V":["98.2355769230769"]},{"I":147,"V":["50.9027777777778"]},{"I":322,"V":["0.1391"]}]}}}
[2025-08-23 23:08:30.721] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":484,"TS":"2025-08-23T18:38:20.417","TID":15,"PID":2,"M":46,"S":41,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":79.8,"Y":60.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":233,"V":["434"]},{"I":372,"V":["6bgr5c44cyedw7aa4psrln564"]},{"I":22,"V":["NULL"]},{"I":72,"V":["NULL"]},{"I":121,"V":["NULL"]},{"I":18,"V":["NULL"]},{"I":79,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["483"]},{"I":368,"V":["7ed4jfukoj78iyctik7ye91df"]},{"I":102,"V":["48.4339190221543"]},{"I":103,"V":["28.4810126582279"]},{"I":321,"V":["0.0541"]},{"I":328,"V":["NULL"]},{"I":327,"V":["2"]},{"I":326,"V":["1"]},{"I":146,"V":["98.2355769230769"]},{"I":147,"V":["50.9027777777778"]},{"I":322,"V":["0.1391"]}]}}}
[2025-08-23 23:08:30.914] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":434,"TS":"2025-08-23T18:38:20.517","TID":10,"PID":2,"M":46,"S":42,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":0.7,"Y":49.4,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":173,"V":["NULL"]},{"I":179,"V":["NULL"]},{"I":182,"V":["NULL"]},{"I":233,"V":["484"]},{"I":372,"V":["al5dcw2g2v3d9idhau2isyph3"]},{"I":56,"V":["Back"]}]}}}
[2025-08-23 23:09:09.191] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":486,"TS":"2025-08-23T18:39:04.80","TID":1,"PID":2,"M":47,"S":25,"PLID":521052,"PLUUID":"c9e54hwefvwos94ri459uylbe","PN":"D. Svensson","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":99.5,"Y":0.5,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":2,"V":["NULL"]},{"I":6,"V":["NULL"]},{"I":155,"V":["NULL"]},{"I":223,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":140,"V":["95.1"]},{"I":141,"V":["56.7"]},{"I":212,"V":["38.49425"]},{"I":213,"V":["1.691104"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.08321171"]}]}}}
[2025-08-23 23:09:09.393] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":487,"TS":"2025-08-23T18:39:08.895","TID":44,"PID":2,"M":47,"S":30,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":95.1,"Y":56.7,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-23 23:09:09.577] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":436,"TS":"2025-08-23T18:39:08.894","TID":44,"PID":2,"M":47,"S":30,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":7.6,"Y":34.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-23 23:09:09.978] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":437,"TS":"2025-08-23T18:39:09.198","TID":12,"PID":2,"M":47,"S":30,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":7.6,"Y":34.9,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["7.6"]},{"I":141,"V":["34.9"]},{"I":212,"V":["0"]},{"I":213,"V":["3.141593"]}]}}}
[2025-08-23 23:09:13.197] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":438,"TS":"2025-08-23T18:39:12.621","TID":49,"PID":2,"M":47,"S":34,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":4.7,"Y":4.1,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[]}}}
[2025-08-23 23:09:13.805] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":439,"TS":"2025-08-23T18:39:12.926","TID":1,"PID":2,"M":47,"S":34,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":4.7,"Y":4.1,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":157,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["34.5"]},{"I":141,"V":["9.7"]},{"I":212,"V":["31.52087"]},{"I":213,"V":["0.1211047"]},{"I":1,"V":["NULL"]}]}}}
[2025-08-23 23:09:17.091] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":488,"TS":"2025-08-23T18:39:14.416","TID":1,"PID":2,"M":47,"S":35,"PLID":101338,"PLUUID":"8cho2d1nz18i5o0zt6aysd68l","PN":"M. Sabitzer","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":65.7,"Y":91.6,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":3,"V":["NULL"]},{"I":56,"V":["Left"]},{"I":140,"V":["80.7"]},{"I":141,"V":["94.3"]},{"I":212,"V":["15.85665"]},{"I":213,"V":["0.1160477"]}]}}}
[2025-08-23 23:09:18.029] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":489,"TS":"2025-08-23T18:39:17.648","TID":45,"PID":2,"M":47,"S":39,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":80.7,"Y":94.3,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-23 23:09:18.627] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":440,"TS":"2025-08-23T18:39:16.621","TID":3,"PID":2,"M":47,"S":38,"PLID":511536,"PLUUID":"rvqiq9rz1ur11jb8skb7419m","PN":"A. Pyrka","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":24.6,"Y":6.7,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-23 23:09:25.410] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":441,"TS":"2025-08-23T18:39:18.430","TID":1,"PID":2,"M":47,"S":39,"PLID":511536,"PLUUID":"rvqiq9rz1ur11jb8skb7419m","PN":"A. Pyrka","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":12.3,"Y":4.1,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":157,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["35.9"]},{"I":141,"V":["3.1"]},{"I":212,"V":["24.78933"]},{"I":213,"V":["6.255751"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00000526"]}]}}}
[2025-08-23 23:09:25.499] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":490,"TS":"2025-08-23T18:39:23.200","TID":5,"PID":2,"M":47,"S":44,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":68.1,"Y":101.4,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":347,"V":["NULL"]}]}}}
[2025-08-23 23:09:25.604] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":442,"TS":"2025-08-23T18:39:25.54","TID":61,"PID":2,"M":47,"S":46,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":35.9,"Y":3.1,"STAT":{"CPID":2,"SC":"0:1","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]}]}}}
