[2025-08-16 19:11:08.959] [OUT] {"outlet":{"OutletKeyService":{"outletid":"1hugdxmjczoe21vm8x6kz0zx82"}}}
[2025-08-16 19:11:09.714] [OUT] {"csb":{"name":"init","token":"85372212-5e58-4988-9df1-668199ec69e5","apptype":"OptaWidgetsV3","version":"3.248.1","referer":"pub.fotmob.com","topReferer":"www.fotmob.com"}}
[2025-08-16 19:11:10.470] [OUT] {"csb":{"name":"subscribe","messagetype":["POEM"],"sendLastData":true,"eventuuid":"10jpwd1x2paywtbfatjev182c"}}
[2025-08-16 19:45:59.577] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":112,"TS":"2025-08-16T15:15:57.807","TID":1,"PID":1,"M":14,"S":56,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":53.9,"Y":97.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["70.3"]},{"I":141,"V":["80"]},{"I":212,"V":["21.0484"]},{"I":213,"V":["5.670513"]},{"I":318,"V":["0.00058031"]}]}}}
[2025-08-16 19:45:59.790] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":113,"TS":"2025-08-16T15:15:59.743","TID":61,"PID":1,"M":14,"S":58,"PLID":463067,"PLUUID":"e8ekkg0yayhhmmhinl0v9une","PN":"G. Rutter","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":70.3,"Y":80,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]}]}}}
[2025-08-16 19:45:59.984] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":127,"TS":"2025-08-16T15:16:00.262","TID":49,"PID":1,"M":14,"S":58,"PLID":167074,"PLUUID":"2qy2d8xkwkbeyw5v8ljlzb845","PN":"K. Tete","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":39,"Y":17.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:46:01.755] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":128,"TS":"2025-08-16T15:16:00.470","TID":1,"PID":1,"M":14,"S":58,"PLID":167074,"PLUUID":"2qy2d8xkwkbeyw5v8ljlzb845","PN":"K. Tete","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":38.8,"Y":17.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["28.9"]},{"I":141,"V":["24.1"]},{"I":212,"V":["11.37706"]},{"I":213,"V":["2.723047"]},{"I":318,"V":["0.00000426"]}]}}}
[2025-08-16 19:46:06.164] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":129,"TS":"2025-08-16T15:16:01.958","TID":1,"PID":1,"M":15,"S":0,"PLID":174874,"PLUUID":"5wkso3mls5ulkilr0xzfix1p1","PN":"J. Andersen","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":27.9,"Y":23.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["7.1"]},{"I":141,"V":["58.1"]},{"I":212,"V":["31.953"]},{"I":213,"V":["2.323348"]},{"I":318,"V":["0.0000005"]}]}}}
[2025-08-16 19:46:09.374] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":130,"TS":"2025-08-16T15:16:06.398","TID":1,"PID":1,"M":15,"S":4,"PLID":80201,"PLUUID":"2f79rc4i712sxstahjkq6pxp1","PN":"B. Leno","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":3.1,"Y":67.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":157,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["46.7"]},{"I":141,"V":["69.9"]},{"I":212,"V":["45.81958"]},{"I":213,"V":["0.04156626"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00003436"]}]}}}
[2025-08-16 19:46:10.376] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":131,"TS":"2025-08-16T15:16:09.701","TID":1,"PID":1,"M":15,"S":7,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":46.8,"Y":69.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["43.8"]},{"I":141,"V":["60.6"]},{"I":212,"V":["7.065089"]},{"I":213,"V":["4.25026"]},{"I":318,"V":["0.0000362"]}]}}}
[2025-08-16 19:46:11.407] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":114,"TS":"2025-08-16T15:16:11.711","TID":49,"PID":1,"M":15,"S":10,"PLID":509416,"PLUUID":"192qpmicfd10d7mutv5y762qy","PN":"Y. Ayari","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":56.2,"Y":46.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:46:14.988] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":115,"TS":"2025-08-16T15:16:13.455","TID":1,"PID":1,"M":15,"S":11,"PLID":509416,"PLUUID":"192qpmicfd10d7mutv5y762qy","PN":"Y. Ayari","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":46,"Y":59.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["37.3"]},{"I":141,"V":["69.3"]},{"I":212,"V":["11.42881"]},{"I":213,"V":["2.496919"]},{"I":318,"V":["0.00001623"]}]}}}
[2025-08-16 19:46:19.194] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":116,"TS":"2025-08-16T15:16:15.215","TID":1,"PID":1,"M":15,"S":13,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":35.9,"Y":68.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["32.2"]},{"I":141,"V":["60.4"]},{"I":212,"V":["6.740273"]},{"I":213,"V":["4.09809"]},{"I":318,"V":["0.00000707"]}]}}}
[2025-08-16 19:46:22.217] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":117,"TS":"2025-08-16T15:16:19.471","TID":1,"PID":1,"M":15,"S":17,"PLID":83299,"PLUUID":"jagvvzc7329tf2c64mnc251","PN":"L. Dunk","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":36.6,"Y":49,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["38.6"]},{"I":141,"V":["30.7"]},{"I":212,"V":["12.61995"]},{"I":213,"V":["4.87957"]},{"I":318,"V":["0.00001565"]}]}}}
[2025-08-16 19:46:23.692] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":118,"TS":"2025-08-16T15:16:22.463","TID":1,"PID":1,"M":15,"S":20,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":38.8,"Y":26.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["55.4"]},{"I":141,"V":["26.9"]},{"I":212,"V":["17.43477"]},{"I":213,"V":["0.02340364"]},{"I":318,"V":["0.00011441"]}]}}}
[2025-08-16 19:46:24.814] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":119,"TS":"2025-08-16T15:16:23.823","TID":1,"PID":1,"M":15,"S":22,"PLID":219249,"PLUUID":"cm7l7qimy4iysm1khmpc7u961","PN":"M. O'Riley","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":55.4,"Y":26.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["46.7"]},{"I":141,"V":["35.2"]},{"I":212,"V":["10.73792"]},{"I":213,"V":["2.588156"]},{"I":318,"V":["0.00006235"]}]}}}
[2025-08-16 19:46:25.603] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":120,"TS":"2025-08-16T15:16:25.55","TID":1,"PID":1,"M":15,"S":23,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":46.7,"Y":35.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["42.9"]},{"I":141,"V":["33.7"]},{"I":212,"V":["4.118313"]},{"I":213,"V":["3.391872"]},{"I":318,"V":["0.00002904"]}]}}}
[2025-08-16 19:46:26.994] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":121,"TS":"2025-08-16T15:16:25.807","TID":1,"PID":1,"M":15,"S":24,"PLID":219249,"PLUUID":"cm7l7qimy4iysm1khmpc7u961","PN":"M. O'Riley","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":42.9,"Y":33.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["37.6"]},{"I":141,"V":["61.4"]},{"I":212,"V":["19.64088"]},{"I":213,"V":["1.858069"]},{"I":318,"V":["0.00001977"]}]}}}
[2025-08-16 19:46:30.600] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":122,"TS":"2025-08-16T15:16:27.199","TID":1,"PID":1,"M":15,"S":25,"PLID":83299,"PLUUID":"jagvvzc7329tf2c64mnc251","PN":"L. Dunk","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":37.6,"Y":61.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["45.9"]},{"I":141,"V":["75.8"]},{"I":212,"V":["13.10857"]},{"I":213,"V":["0.8435268"]},{"I":318,"V":["0.00003264"]}]}}}
[2025-08-16 19:46:36.208] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":123,"TS":"2025-08-16T15:16:30.815","TID":1,"PID":1,"M":15,"S":29,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":53,"Y":66.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Right"]},{"I":140,"V":["90"]},{"I":141,"V":["7.2"]},{"I":212,"V":["55.89631"]},{"I":213,"V":["5.48086"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00157644"]}]}}}
[2025-08-16 19:46:36.492] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":124,"TS":"2025-08-16T15:16:36.448","TID":61,"PID":1,"M":15,"S":34,"PLID":592031,"PLUUID":"50lnmkk33eoivv4ksly77hkpg","PN":"Y. Minteh","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":90,"Y":7.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]}]}}}
[2025-08-16 19:46:37.415] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":132,"TS":"2025-08-16T15:16:37.662","TID":49,"PID":1,"M":15,"S":35,"PLID":232892,"PLUUID":"4jqgl7x5ewke1u0sy2cbkqfhl","PN":"C. Bassey","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":11.9,"Y":86.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:46:40.652] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":133,"TS":"2025-08-16T15:16:38.302","TID":1,"PID":1,"M":15,"S":36,"PLID":232892,"PLUUID":"4jqgl7x5ewke1u0sy2cbkqfhl","PN":"C. Bassey","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":12.8,"Y":86.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["7.9"]},{"I":141,"V":["80.9"]},{"I":212,"V":["6.441615"]},{"I":213,"V":["3.787236"]},{"I":318,"V":["0.00000019"]}]}}}
[2025-08-16 19:46:41.421] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":134,"TS":"2025-08-16T15:16:40.878","TID":1,"PID":1,"M":15,"S":39,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":8.5,"Y":78.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["31.4"]},{"I":141,"V":["94.4"]},{"I":212,"V":["26.28101"]},{"I":213,"V":["0.415489"]}]}}}
[2025-08-16 19:46:41.679] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":125,"TS":"2025-08-16T15:16:41.935","TID":8,"PID":1,"M":15,"S":40,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":62.7,"Y":10.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]}]}}}
[2025-08-16 19:46:42.616] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":126,"TS":"2025-08-16T15:16:42.807","TID":49,"PID":1,"M":15,"S":41,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":67.6,"Y":6.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:46:45.232] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":127,"TS":"2025-08-16T15:16:45.520","TID":61,"PID":1,"M":15,"S":43,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":68.1,"Y":6.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]}]}}}
[2025-08-16 19:46:48.046] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":135,"TS":"2025-08-16T15:16:47.350","TID":1,"PID":1,"M":15,"S":45,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":23.1,"Y":86.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["27.5"]},{"I":141,"V":["89.7"]},{"I":212,"V":["5.166212"]},{"I":213,"V":["0.4639939"]},{"I":318,"V":["0.00000168"]}]}}}
[2025-08-16 19:46:48.244] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":136,"TS":"2025-08-16T15:16:48.358","TID":49,"PID":1,"M":15,"S":46,"PLID":577725,"PLUUID":"4oh051knl4dkgju4yvj7xlwr8","PN":"J. King","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":27.5,"Y":90,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:46:49.431] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":137,"TS":"2025-08-16T15:16:48.638","TID":1,"PID":1,"M":15,"S":46,"PLID":577725,"PLUUID":"4oh051knl4dkgju4yvj7xlwr8","PN":"J. King","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":27.5,"Y":90,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["35.1"]},{"I":141,"V":["72.9"]},{"I":212,"V":["14.10286"]},{"I":213,"V":["5.313844"]},{"I":318,"V":["0.00000734"]}]}}}
[2025-08-16 19:46:52.043] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":138,"TS":"2025-08-16T15:16:49.638","TID":1,"PID":1,"M":15,"S":47,"PLID":207189,"PLUUID":"6k66e9gxbu8s7zoxb7mrtwcmh","PN":"S. Berge","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":35.1,"Y":72.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["41.5"]},{"I":141,"V":["62.7"]},{"I":212,"V":["9.657458"]},{"I":213,"V":["5.481971"]},{"I":318,"V":["0.00002136"]}]}}}
[2025-08-16 19:46:55.316] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":139,"TS":"2025-08-16T15:16:52.246","TID":1,"PID":1,"M":15,"S":50,"PLID":102057,"PLUUID":"5wa8lzp50ccfhxg3j4f65gt79","PN":"R. Jim\u00e9nez","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":36.4,"Y":55.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["38.0"]},{"I":141,"V":["7.9"]},{"I":212,"V":["32.34366"]},{"I":213,"V":["4.764355"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.0000116"]}]}}}
[2025-08-16 19:46:58.458] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":140,"TS":"2025-08-16T15:16:55.614","TID":1,"PID":1,"M":15,"S":53,"PLID":167074,"PLUUID":"2qy2d8xkwkbeyw5v8ljlzb845","PN":"K. Tete","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":41.1,"Y":6.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["61.5"]},{"I":141,"V":["7.0"]},{"I":212,"V":["21.42043"]},{"I":213,"V":["0.006349121"]},{"I":318,"V":["0.0000972"]}]}}}
[2025-08-16 19:46:58.663] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":141,"TS":"2025-08-16T15:16:58.670","TID":86,"PID":1,"M":15,"S":56,"PLID":212314,"PLUUID":"cdrzpuj49ploquvdolgh5c3bp","PN":"S. Luki\u0107","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":61.5,"Y":7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:46:58.691] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":128,"TS":"2025-08-16T15:16:58.943","TID":86,"PID":1,"M":15,"S":57,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":42.2,"Y":90.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:47:37.715] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":129,"TS":"2025-08-16T15:17:38.68","TID":61,"PID":1,"M":16,"S":36,"PLID":509416,"PLUUID":"192qpmicfd10d7mutv5y762qy","PN":"Y. Ayari","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":85.6,"Y":53,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]}]}}}
[2025-08-16 19:47:59.140] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":142,"TS":"2025-08-16T15:17:56.758","TID":1,"PID":1,"M":16,"S":55,"PLID":212314,"PLUUID":"cdrzpuj49ploquvdolgh5c3bp","PN":"S. Luki\u0107","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":59.6,"Y":2.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":5,"V":["NULL"]},{"I":152,"V":["NULL"]},{"I":56,"V":["Right"]},{"I":140,"V":["59.6"]},{"I":141,"V":["6.4"]},{"I":212,"V":["2.38"]},{"I":213,"V":["1.570796"]},{"I":318,"V":["0.00006881"]}]}}}
[2025-08-16 19:48:01.393] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":143,"TS":"2025-08-16T15:17:59.349","TID":1,"PID":1,"M":16,"S":57,"PLID":153682,"PLUUID":"dlpk0a4jgiswcm2r75uh1czpx","PN":"H. Wilson","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":65.1,"Y":28.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["61.5"]},{"I":141,"V":["42.4"]},{"I":212,"V":["9.927779"]},{"I":213,"V":["1.961403"]},{"I":318,"V":["0.00056585"]}]}}}
[2025-08-16 19:48:03.191] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":144,"TS":"2025-08-16T15:18:01.710","TID":1,"PID":1,"M":17,"S":0,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":64.1,"Y":48.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["67.1"]},{"I":141,"V":["81.3"]},{"I":212,"V":["22.72735"]},{"I":213,"V":["1.431749"]},{"I":318,"V":["0.00067169"]}]}}}
[2025-08-16 19:48:04.750] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":145,"TS":"2025-08-16T15:18:03.534","TID":1,"PID":1,"M":17,"S":1,"PLID":232892,"PLUUID":"4jqgl7x5ewke1u0sy2cbkqfhl","PN":"C. Bassey","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":66.6,"Y":81.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["74.4"]},{"I":141,"V":["95.3"]},{"I":212,"V":["12.45534"]},{"I":213,"V":["0.8532352"]}]}}}
[2025-08-16 19:48:07.404] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":130,"TS":"2025-08-16T15:18:07.727","TID":8,"PID":1,"M":17,"S":6,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":30.5,"Y":5.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]}]}}}
[2025-08-16 19:48:08.240] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":131,"TS":"2025-08-16T15:18:08.431","TID":86,"PID":1,"M":17,"S":6,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":30.5,"Y":5.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:48:08.563] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":146,"TS":"2025-08-16T15:18:08.758","TID":86,"PID":1,"M":17,"S":7,"PLID":174874,"PLUUID":"5wkso3mls5ulkilr0xzfix1p1","PN":"J. Andersen","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":71.1,"Y":96,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:48:32.609] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":132,"TS":"2025-08-16T15:18:31.294","TID":1,"PID":1,"M":17,"S":29,"PLID":467779,"PLUUID":"672cwl9zj2d6lce6jda350vvu","PN":"M. Wieffer","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":27.8,"Y":3.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":5,"V":["NULL"]},{"I":152,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["23.1"]},{"I":141,"V":["13.3"]},{"I":212,"V":["8.129319"]},{"I":213,"V":["2.223154"]},{"I":318,"V":["0.00000151"]}]}}}
[2025-08-16 19:48:38.325] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":133,"TS":"2025-08-16T15:18:32.942","TID":1,"PID":1,"M":17,"S":31,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":24.6,"Y":15.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["26.3"]},{"I":141,"V":["67.2"]},{"I":212,"V":["34.92964"]},{"I":213,"V":["1.519671"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00000406"]}]}}}
